entry,at,order
"Turn: K♦, 9♦, 4♥ [10♣]",2025-12-31T11:09:34.417Z,176717937441700
"""black @ e2LT3dd3Tx"" calls 3200",2025-12-31T11:09:33.598Z,176717937359800
"""O9O9 @ xswHkyUXqL"" bets 3200",2025-12-31T11:09:31.200Z,176717937120000
"Flop:  [K♦, 9♦, 4♥]",2025-12-31T11:09:27.383Z,176717936738300
"""black @ e2LT3dd3Tx"" calls 1600",2025-12-31T11:09:26.556Z,176717936655600
"""O9O9 @ xswHkyUXqL"" raises to 1600",2025-12-31T11:09:22.709Z,176717936270900
"""black @ e2LT3dd3Tx"" calls 400",2025-12-31T11:09:18.218Z,176717935821800
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T11:09:16.575Z,176717935657505
"""black @ e2LT3dd3Tx"" posts a small blind of 200",2025-12-31T11:09:16.575Z,176717935657504
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (113500) | #2 ""black @ e2LT3dd3Tx"" (71850)",2025-12-31T11:09:16.575Z,176717935657501
"-- starting hand #75 (id: h7lazd3j6co3)  (No Limit Texas Hold'em) (dealer: ""black @ e2LT3dd3Tx"") --",2025-12-31T11:09:16.575Z,176717935657500
-- ending hand #74 --,2025-12-31T11:09:10.570Z,176717935057002
"""black @ e2LT3dd3Tx"" collected 4800 from pot with Two Pair, K's & 7's (combination: K♠, K♣, 7♣, 7♥, Q♦)",2025-12-31T11:09:10.570Z,176717935057001
"""black @ e2LT3dd3Tx"" shows a 6♣, Q♦.",2025-12-31T11:09:10.570Z,176717935057000
"""O9O9 @ xswHkyUXqL"" calls 1200",2025-12-31T11:09:09.759Z,176717934975900
"""black @ e2LT3dd3Tx"" bets 1200",2025-12-31T11:09:08.446Z,176717934844600
"River: K♠, 7♣, K♣, 7♥ [4♥]",2025-12-31T11:09:05.304Z,176717934530400
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T11:09:04.477Z,176717934447700
"""black @ e2LT3dd3Tx"" checks",2025-12-31T11:09:02.286Z,176717934228600
"Turn: K♠, 7♣, K♣ [7♥]",2025-12-31T11:09:00.309Z,176717934030900
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T11:08:59.435Z,176717933943500
"""black @ e2LT3dd3Tx"" checks",2025-12-31T11:08:58.082Z,176717933808200
"Flop:  [K♠, 7♣, K♣]",2025-12-31T11:08:56.695Z,176717933669500
"""black @ e2LT3dd3Tx"" calls 1200",2025-12-31T11:08:55.841Z,176717933584100
"""O9O9 @ xswHkyUXqL"" raises to 1200",2025-12-31T11:08:54.320Z,176717933432000
"""black @ e2LT3dd3Tx"" posts a big blind of 400",2025-12-31T11:08:52.094Z,176717933209405
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T11:08:52.094Z,176717933209404
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (115900) | #2 ""black @ e2LT3dd3Tx"" (69450)",2025-12-31T11:08:52.094Z,176717933209401
"-- starting hand #74 (id: th9iu6nx5prb)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T11:08:52.094Z,176717933209400
-- ending hand #73 --,2025-12-31T11:08:49.144Z,176717932914402
"""black @ e2LT3dd3Tx"" collected 800 from pot",2025-12-31T11:08:49.144Z,176717932914401
"Uncalled bet of 800 returned to ""black @ e2LT3dd3Tx""",2025-12-31T11:08:49.144Z,176717932914400
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T11:08:48.340Z,176717932834000
"""black @ e2LT3dd3Tx"" raises to 1200",2025-12-31T11:08:46.912Z,176717932691200
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T11:08:44.522Z,176717932452205
"""black @ e2LT3dd3Tx"" posts a small blind of 200",2025-12-31T11:08:44.522Z,176717932452204
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (116300) | #2 ""black @ e2LT3dd3Tx"" (69050)",2025-12-31T11:08:44.522Z,176717932452201
"-- starting hand #73 (id: gd6lamhh8vaq)  (No Limit Texas Hold'em) (dealer: ""black @ e2LT3dd3Tx"") --",2025-12-31T11:08:44.522Z,176717932452200
-- ending hand #72 --,2025-12-31T11:08:41.614Z,176717932161402
"""black @ e2LT3dd3Tx"" collected 400 from pot",2025-12-31T11:08:41.614Z,176717932161401
"Uncalled bet of 200 returned to ""black @ e2LT3dd3Tx""",2025-12-31T11:08:41.614Z,176717932161400
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T11:08:40.777Z,176717932077700
"""black @ e2LT3dd3Tx"" posts a big blind of 400",2025-12-31T11:08:39.078Z,176717931907805
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T11:08:39.078Z,176717931907804
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (116500) | #2 ""black @ e2LT3dd3Tx"" (68850)",2025-12-31T11:08:39.078Z,176717931907801
"-- starting hand #72 (id: evfjsn73rz0d)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T11:08:39.078Z,176717931907800
-- ending hand #71 --,2025-12-31T11:08:36.137Z,176717931613702
"""O9O9 @ xswHkyUXqL"" collected 400 from pot",2025-12-31T11:08:36.137Z,176717931613701
"Uncalled bet of 200 returned to ""O9O9 @ xswHkyUXqL""",2025-12-31T11:08:36.137Z,176717931613700
"""black @ e2LT3dd3Tx"" folds",2025-12-31T11:08:35.320Z,176717931532000
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T11:08:34.075Z,176717931407505
"""black @ e2LT3dd3Tx"" posts a small blind of 200",2025-12-31T11:08:34.075Z,176717931407504
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (116300) | #2 ""black @ e2LT3dd3Tx"" (69050)",2025-12-31T11:08:34.075Z,176717931407501
"-- starting hand #71 (id: eamuohieeet5)  (No Limit Texas Hold'em) (dealer: ""black @ e2LT3dd3Tx"") --",2025-12-31T11:08:34.075Z,176717931407500
-- ending hand #70 --,2025-12-31T11:08:28.069Z,176717930806903
"""O9O9 @ xswHkyUXqL"" collected 7200 from pot with Pair, 7's (combination: 7♠, 7♦, K♠, Q♥, 9♣)",2025-12-31T11:08:28.069Z,176717930806902
"""O9O9 @ xswHkyUXqL"" shows a 9♣, 7♠.",2025-12-31T11:08:28.069Z,176717930806901
"""black @ e2LT3dd3Tx"" shows a A♠, 6♥.",2025-12-31T11:08:28.069Z,176717930806900
"""O9O9 @ xswHkyUXqL"" calls 2400",2025-12-31T11:08:27.215Z,176717930721500
"""black @ e2LT3dd3Tx"" bets 2400",2025-12-31T11:08:24.206Z,176717930420600
"River: 7♦, 8♠, K♠, 5♣ [Q♥]",2025-12-31T11:08:22.124Z,176717930212400
"""O9O9 @ xswHkyUXqL"" calls 800",2025-12-31T11:08:21.299Z,176717930129900
"""black @ e2LT3dd3Tx"" bets 800",2025-12-31T11:08:19.643Z,176717929964300
"Turn: 7♦, 8♠, K♠ [5♣]",2025-12-31T11:08:16.752Z,176717929675200
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T11:08:15.941Z,176717929594100
"""black @ e2LT3dd3Tx"" checks",2025-12-31T11:08:12.068Z,176717929206800
"Flop:  [7♦, 8♠, K♠]",2025-12-31T11:08:10.916Z,176717929091600
"""black @ e2LT3dd3Tx"" checks",2025-12-31T11:08:10.095Z,176717929009500
"""O9O9 @ xswHkyUXqL"" calls 400",2025-12-31T11:08:03.540Z,176717928354000
"""black @ e2LT3dd3Tx"" posts a big blind of 400",2025-12-31T11:08:01.541Z,176717928154105
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T11:08:01.541Z,176717928154104
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (112700) | #2 ""black @ e2LT3dd3Tx"" (72650)",2025-12-31T11:08:01.541Z,176717928154101
"-- starting hand #70 (id: bq9lusuupktv)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T11:08:01.541Z,176717928154100
-- ending hand #69 --,2025-12-31T11:07:58.617Z,176717927861702
"""O9O9 @ xswHkyUXqL"" collected 400 from pot",2025-12-31T11:07:58.617Z,176717927861701
"Uncalled bet of 200 returned to ""O9O9 @ xswHkyUXqL""",2025-12-31T11:07:58.617Z,176717927861700
"""black @ e2LT3dd3Tx"" folds",2025-12-31T11:07:57.780Z,176717927778000
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T11:07:56.238Z,176717927623808
"""black @ e2LT3dd3Tx"" posts a small blind of 200",2025-12-31T11:07:56.238Z,176717927623807
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (112500) | #2 ""black @ e2LT3dd3Tx"" (72850)",2025-12-31T11:07:56.238Z,176717927623804
"The player ""jho @ t3NhL8TnYz"" joined the game with a stack of 116350.",2025-12-31T11:07:56.238Z,176717927623803
"The player ""black @ e2LT3dd3Tx"" joined the game with a stack of 72850.",2025-12-31T11:07:56.238Z,176717927623802
"The player ""O9O9 @ xswHkyUXqL"" joined the game with a stack of 112500.",2025-12-31T11:07:56.238Z,176717927623801
"-- starting hand #69 (id: 9cosct9qrzju)  (No Limit Texas Hold'em) (dealer: ""black @ e2LT3dd3Tx"") --",2025-12-31T11:07:56.238Z,176717927623800
"The player ""O9O9 @ xswHkyUXqL"" sit back with the stack of 112500.",2025-12-31T11:07:42.168Z,176717926216800
"The player ""black @ e2LT3dd3Tx"" sit back with the stack of 72850.",2025-12-31T11:00:23.680Z,176717882368000
"The player ""O9O9 @ xswHkyUXqL"" passed the room ownership to ""black @ e2LT3dd3Tx"".",2025-12-31T10:02:54.480Z,176717537448000
"The player ""LIT2 @ Mw0SATaN53"" requested a seat.",2025-12-31T08:47:10.553Z,176717083055300
"The player ""LIT @ thyyJUIpI9"" quits the game with a stack of 48300.",2025-12-31T08:46:11.826Z,176717077182600
"The player ""LIT @ thyyJUIpI9"" sit back with the stack of 48300.",2025-12-31T08:46:08.760Z,176717076876000
"The player ""zxc @ uaMcxyz0Rj"" requested a seat.",2025-12-31T06:55:37.039Z,176716413703900
"The player ""jho @ t3NhL8TnYz"" stand up with the stack of 116350.",2025-12-31T06:13:25.137Z,176716160513700
"The player ""jho @ t3NhL8TnYz"" sit back with the stack of 116350.",2025-12-31T06:07:34.322Z,176716125432200
"The player ""O9O9 @ xswHkyUXqL"" stand up with the stack of 112500.",2025-12-31T06:04:58.948Z,176716109894800
"The player ""black @ e2LT3dd3Tx"" stand up with the stack of 72850.",2025-12-31T06:04:55.532Z,176716109553200
-- ending hand #68 --,2025-12-31T06:04:49.459Z,176716108945902
"""black @ e2LT3dd3Tx"" collected 800 from pot with Pair, 2's (combination: 2♥, 2♦, J♥, 10♥, 8♥)",2025-12-31T06:04:49.459Z,176716108945901
"""black @ e2LT3dd3Tx"" shows a 2♥, 8♥.",2025-12-31T06:04:49.459Z,176716108945900
"""black @ e2LT3dd3Tx"" checks",2025-12-31T06:04:48.628Z,176716108862800
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T06:04:47.597Z,176716108759700
"River: 10♥, 5♠, 7♦, 2♦ [J♥]",2025-12-31T06:04:45.213Z,176716108521300
"""black @ e2LT3dd3Tx"" checks",2025-12-31T06:04:44.386Z,176716108438600
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T06:04:43.193Z,176716108319300
"Turn: 10♥, 5♠, 7♦ [2♦]",2025-12-31T06:04:39.121Z,176716107912100
"""black @ e2LT3dd3Tx"" checks",2025-12-31T06:04:38.269Z,176716107826900
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T06:04:37.203Z,176716107720300
"Flop:  [10♥, 5♠, 7♦]",2025-12-31T06:04:35.195Z,176716107519500
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T06:04:34.374Z,176716107437400
"""black @ e2LT3dd3Tx"" calls 400",2025-12-31T06:04:32.123Z,176716107212300
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T06:04:28.925Z,176716106892506
"""black @ e2LT3dd3Tx"" posts a small blind of 200",2025-12-31T06:04:28.925Z,176716106892505
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (112900) | #2 ""black @ e2LT3dd3Tx"" (72450)",2025-12-31T06:04:28.925Z,176716106892502
"-- starting hand #68 (id: ucdmi7hdmwhc)  (No Limit Texas Hold'em) (dealer: ""black @ e2LT3dd3Tx"") --",2025-12-31T06:04:28.925Z,176716106892501
"The player ""LIT @ thyyJUIpI9"" stand up with the stack of 48300.",2025-12-31T06:04:28.925Z,176716106892500
-- ending hand #67 --,2025-12-31T06:04:22.905Z,176716106290502
"""O9O9 @ xswHkyUXqL"" collected 79200 from pot with Three of a Kind, Q's (combination: Q♥, Q♦, Q♣, J♠, 9♥)",2025-12-31T06:04:22.905Z,176716106290501
"""O9O9 @ xswHkyUXqL"" shows a Q♥, Q♦.",2025-12-31T06:04:22.905Z,176716106290500
"""black @ e2LT3dd3Tx"" calls 33000",2025-12-31T06:04:22.068Z,176716106206800
"""O9O9 @ xswHkyUXqL"" raises to 33000",2025-12-31T06:04:18.717Z,176716105871700
"""black @ e2LT3dd3Tx"" bets 13200",2025-12-31T06:04:15.635Z,176716105563500
"River: 5♣, Q♣, 4♦, J♠ [9♥]",2025-12-31T06:04:12.414Z,176716105241400
"""O9O9 @ xswHkyUXqL"" calls 3300",2025-12-31T06:04:11.592Z,176716105159200
"""LIT @ thyyJUIpI9"" folds",2025-12-31T06:04:09.220Z,176716104922000
"""black @ e2LT3dd3Tx"" bets 3300",2025-12-31T06:04:07.722Z,176716104772200
"Turn: 5♣, Q♣, 4♦ [J♠]",2025-12-31T06:04:04.512Z,176716104451200
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T06:04:03.684Z,176716104368400
"""LIT @ thyyJUIpI9"" checks",2025-12-31T06:04:02.519Z,176716104251900
"""black @ e2LT3dd3Tx"" checks",2025-12-31T06:04:01.168Z,176716104116800
"Flop:  [5♣, Q♣, 4♦]",2025-12-31T06:03:59.426Z,176716103942600
"""LIT @ thyyJUIpI9"" calls 2200",2025-12-31T06:03:58.602Z,176716103860200
"""black @ e2LT3dd3Tx"" calls 2200",2025-12-31T06:03:57.236Z,176716103723600
"""O9O9 @ xswHkyUXqL"" raises to 2200",2025-12-31T06:03:55.556Z,176716103555600
"""LIT @ thyyJUIpI9"" posts a big blind of 400",2025-12-31T06:03:36.464Z,176716101646406
"""black @ e2LT3dd3Tx"" posts a small blind of 200",2025-12-31T06:03:36.464Z,176716101646405
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (72200) | #2 ""black @ e2LT3dd3Tx"" (110950) | #5 ""LIT @ thyyJUIpI9"" (50500)",2025-12-31T06:03:36.464Z,176716101646401
"-- starting hand #67 (id: szu3znflidbo)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T06:03:36.464Z,176716101646400
-- ending hand #66 --,2025-12-31T06:03:30.448Z,176716101044802
"""LIT @ thyyJUIpI9"" collected 10200 from pot with Pair, A's (combination: A♥, A♠, K♥, J♠, 9♦)",2025-12-31T06:03:30.448Z,176716101044801
"""LIT @ thyyJUIpI9"" shows a K♥, A♥.",2025-12-31T06:03:30.448Z,176716101044800
"""black @ e2LT3dd3Tx"" calls 3800",2025-12-31T06:03:29.536Z,176716100953600
"""LIT @ thyyJUIpI9"" raises to 3800",2025-12-31T06:03:27.267Z,176716100726700
"""black @ e2LT3dd3Tx"" bets 400",2025-12-31T06:03:24.773Z,176716100477300
"River: J♠, 2♣, 8♠, A♠ [9♦]",2025-12-31T06:03:23.843Z,176716100384300
"""LIT @ thyyJUIpI9"" calls 400",2025-12-31T06:03:22.936Z,176716100293600
"""black @ e2LT3dd3Tx"" bets 400",2025-12-31T06:03:21.161Z,176716100116100
"Turn: J♠, 2♣, 8♠ [A♠]",2025-12-31T06:03:19.695Z,176716099969500
"""LIT @ thyyJUIpI9"" calls 400",2025-12-31T06:03:18.885Z,176716099888500
"""black @ e2LT3dd3Tx"" bets 400",2025-12-31T06:03:17.597Z,176716099759700
"Flop:  [J♠, 2♣, 8♠]",2025-12-31T06:03:16.036Z,176716099603600
"""black @ e2LT3dd3Tx"" checks",2025-12-31T06:03:15.170Z,176716099517000
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T06:03:13.667Z,176716099366700
"""LIT @ thyyJUIpI9"" calls 400",2025-12-31T06:03:10.511Z,176716099051100
"""black @ e2LT3dd3Tx"" posts a big blind of 400",2025-12-31T06:03:08.887Z,176716098888706
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T06:03:08.887Z,176716098888705
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (72400) | #2 ""black @ e2LT3dd3Tx"" (115950) | #5 ""LIT @ thyyJUIpI9"" (45300)",2025-12-31T06:03:08.887Z,176716098888701
"-- starting hand #66 (id: 7n9b0zheyrz2)  (No Limit Texas Hold'em) (dealer: ""LIT @ thyyJUIpI9"") --",2025-12-31T06:03:08.887Z,176716098888700
-- ending hand #65 --,2025-12-31T06:03:02.882Z,176716098288203
"""LIT @ thyyJUIpI9"" collected 2400 from pot with Pair, 8's (combination: 8♣, 8♦, A♣, J♠, 10♦)",2025-12-31T06:03:02.882Z,176716098288202
"""LIT @ thyyJUIpI9"" shows a A♣, 7♦.",2025-12-31T06:03:02.882Z,176716098288201
"""O9O9 @ xswHkyUXqL"" shows a 2♠, 9♦.",2025-12-31T06:03:02.882Z,176716098288200
"""LIT @ thyyJUIpI9"" calls 800",2025-12-31T06:03:02.068Z,176716098206800
"""O9O9 @ xswHkyUXqL"" bets 800",2025-12-31T06:03:00.312Z,176716098031200
"""LIT @ thyyJUIpI9"" checks",2025-12-31T06:02:56.100Z,176716097610000
"River: 10♦, 8♣, 8♦, 6♥ [J♠]",2025-12-31T06:02:55.219Z,176716097521900
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T06:02:54.383Z,176716097438300
"""LIT @ thyyJUIpI9"" checks",2025-12-31T06:02:51.876Z,176716097187600
"Turn: 10♦, 8♣, 8♦ [6♥]",2025-12-31T06:02:51.145Z,176716097114500
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T06:02:50.298Z,176716097029800
"""LIT @ thyyJUIpI9"" checks",2025-12-31T06:02:48.260Z,176716096826000
"Flop:  [10♦, 8♣, 8♦]",2025-12-31T06:02:46.815Z,176716096681500
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T06:02:46.004Z,176716096600400
"""LIT @ thyyJUIpI9"" calls 400",2025-12-31T06:02:40.993Z,176716096099300
"""black @ e2LT3dd3Tx"" folds",2025-12-31T06:02:39.520Z,176716095952000
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T06:02:37.855Z,176716095785506
"""LIT @ thyyJUIpI9"" posts a small blind of 200",2025-12-31T06:02:37.855Z,176716095785505
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (73600) | #2 ""black @ e2LT3dd3Tx"" (115950) | #5 ""LIT @ thyyJUIpI9"" (44100)",2025-12-31T06:02:37.855Z,176716095785501
"-- starting hand #65 (id: casjfrxzslsg)  (No Limit Texas Hold'em) (dealer: ""black @ e2LT3dd3Tx"") --",2025-12-31T06:02:37.855Z,176716095785500
-- ending hand #64 --,2025-12-31T06:02:34.941Z,176716095494102
"""LIT @ thyyJUIpI9"" collected 400 from pot",2025-12-31T06:02:34.941Z,176716095494101
"Uncalled bet of 200 returned to ""LIT @ thyyJUIpI9""",2025-12-31T06:02:34.941Z,176716095494100
"""black @ e2LT3dd3Tx"" folds",2025-12-31T06:02:34.098Z,176716095409800
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T06:02:30.967Z,176716095096700
"""LIT @ thyyJUIpI9"" posts a big blind of 400",2025-12-31T06:02:29.402Z,176716094940206
"""black @ e2LT3dd3Tx"" posts a small blind of 200",2025-12-31T06:02:29.402Z,176716094940205
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (73600) | #2 ""black @ e2LT3dd3Tx"" (116150) | #5 ""LIT @ thyyJUIpI9"" (43900)",2025-12-31T06:02:29.402Z,176716094940201
"-- starting hand #64 (id: ti04a09bduyj)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T06:02:29.402Z,176716094940200
-- ending hand #63 --,2025-12-31T06:02:26.468Z,176716094646802
"""O9O9 @ xswHkyUXqL"" collected 4400 from pot",2025-12-31T06:02:26.468Z,176716094646801
"Uncalled bet of 4400 returned to ""O9O9 @ xswHkyUXqL""",2025-12-31T06:02:26.468Z,176716094646800
"""LIT @ thyyJUIpI9"" folds",2025-12-31T06:02:25.665Z,176716094566500
"""O9O9 @ xswHkyUXqL"" bets 4400",2025-12-31T06:02:23.633Z,176716094363300
"Flop:  [9♦, J♥, 9♠]",2025-12-31T06:02:20.444Z,176716094044400
"""LIT @ thyyJUIpI9"" calls 2000",2025-12-31T06:02:19.606Z,176716093960600
"""black @ e2LT3dd3Tx"" folds",2025-12-31T06:02:18.279Z,176716093827900
"""O9O9 @ xswHkyUXqL"" raises to 2000",2025-12-31T06:02:16.683Z,176716093668300
"""LIT @ thyyJUIpI9"" calls 400",2025-12-31T06:02:13.816Z,176716093381600
"""black @ e2LT3dd3Tx"" posts a big blind of 400",2025-12-31T06:02:12.519Z,176716093251906
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T06:02:12.519Z,176716093251905
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (71200) | #2 ""black @ e2LT3dd3Tx"" (116550) | #5 ""LIT @ thyyJUIpI9"" (45900)",2025-12-31T06:02:12.519Z,176716093251901
"-- starting hand #63 (id: 3mv2gv2oabyu)  (No Limit Texas Hold'em) (dealer: ""LIT @ thyyJUIpI9"") --",2025-12-31T06:02:12.519Z,176716093251900
-- ending hand #62 --,2025-12-31T06:02:09.589Z,176716092958902
"""black @ e2LT3dd3Tx"" collected 1000 from pot",2025-12-31T06:02:09.589Z,176716092958901
"Uncalled bet of 1000 returned to ""black @ e2LT3dd3Tx""",2025-12-31T06:02:09.589Z,176716092958900
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T06:02:08.782Z,176716092878200
"""LIT @ thyyJUIpI9"" folds",2025-12-31T06:02:07.409Z,176716092740900
"""black @ e2LT3dd3Tx"" raises to 1400",2025-12-31T06:02:06.339Z,176716092633900
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T06:02:03.907Z,176716092390706
"""LIT @ thyyJUIpI9"" posts a small blind of 200",2025-12-31T06:02:03.907Z,176716092390705
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (71600) | #2 ""black @ e2LT3dd3Tx"" (115950) | #5 ""LIT @ thyyJUIpI9"" (46100)",2025-12-31T06:02:03.907Z,176716092390701
"-- starting hand #62 (id: z5ayytqmdrw5)  (No Limit Texas Hold'em) (dealer: ""black @ e2LT3dd3Tx"") --",2025-12-31T06:02:03.907Z,176716092390700
-- ending hand #61 --,2025-12-31T06:02:00.968Z,176716092096802
"""LIT @ thyyJUIpI9"" collected 3000 from pot",2025-12-31T06:02:00.968Z,176716092096801
"Uncalled bet of 3000 returned to ""LIT @ thyyJUIpI9""",2025-12-31T06:02:00.968Z,176716092096800
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T06:02:00.140Z,176716092014000
"""LIT @ thyyJUIpI9"" raises to 4000",2025-12-31T06:01:58.079Z,176716091807900
"""O9O9 @ xswHkyUXqL"" bets 1000",2025-12-31T06:01:55.079Z,176716091507900
"""LIT @ thyyJUIpI9"" checks",2025-12-31T06:01:52.066Z,176716091206600
"Turn: Q♦, J♠, 3♥ [9♠]",2025-12-31T06:01:51.492Z,176716091149200
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T06:01:50.683Z,176716091068300
"""LIT @ thyyJUIpI9"" checks",2025-12-31T06:01:49.147Z,176716090914700
"Flop:  [Q♦, J♠, 3♥]",2025-12-31T06:01:47.834Z,176716090783400
"""LIT @ thyyJUIpI9"" checks",2025-12-31T06:01:46.976Z,176716090697600
"""black @ e2LT3dd3Tx"" folds",2025-12-31T06:01:45.483Z,176716090548300
"""O9O9 @ xswHkyUXqL"" calls 400",2025-12-31T06:01:41.880Z,176716090188000
"""LIT @ thyyJUIpI9"" posts a big blind of 400",2025-12-31T06:01:40.163Z,176716090016306
"""black @ e2LT3dd3Tx"" posts a small blind of 200",2025-12-31T06:01:40.163Z,176716090016305
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (73000) | #2 ""black @ e2LT3dd3Tx"" (116150) | #5 ""LIT @ thyyJUIpI9"" (44500)",2025-12-31T06:01:40.163Z,176716090016301
"-- starting hand #61 (id: 7dmksqej0pgx)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T06:01:40.163Z,176716090016300
-- ending hand #60 --,2025-12-31T06:01:37.257Z,176716089725702
"""LIT @ thyyJUIpI9"" collected 1200 from pot",2025-12-31T06:01:37.257Z,176716089725701
"Uncalled bet of 1200 returned to ""LIT @ thyyJUIpI9""",2025-12-31T06:01:37.257Z,176716089725700
"""black @ e2LT3dd3Tx"" folds",2025-12-31T06:01:36.437Z,176716089643700
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T06:01:35.362Z,176716089536200
"""LIT @ thyyJUIpI9"" bets 1200",2025-12-31T06:01:31.329Z,176716089132900
"""black @ e2LT3dd3Tx"" checks",2025-12-31T06:01:28.913Z,176716088891300
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T06:01:27.732Z,176716088773200
"Flop:  [2♦, 10♥, 5♣]",2025-12-31T06:01:25.344Z,176716088534400
"""black @ e2LT3dd3Tx"" checks",2025-12-31T06:01:24.476Z,176716088447600
"""O9O9 @ xswHkyUXqL"" calls 400",2025-12-31T06:01:23.425Z,176716088342500
"""LIT @ thyyJUIpI9"" calls 400",2025-12-31T06:01:21.276Z,176716088127600
"""black @ e2LT3dd3Tx"" posts a big blind of 400",2025-12-31T06:01:19.948Z,176716087994806
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T06:01:19.948Z,176716087994805
